id,url,status,timeMs,found,error
"811039629","https://app.udeki.com/login?id=811039629",200,1719,"SI","Bienvenido a Udeki"
"811039630","https://app.udeki.com/login?id=811039630",200,2070,"SI","Bienvenido a Udeki"
"811039759","https://app.udeki.com/login?id=811039759",200,1554,"SI","Bienvenido a Udeki"
"811039779","https://app.udeki.com/login?id=811039779",200,1586,"SI","Bienvenido a Udeki"
"811039783","https://app.udeki.com/login?id=811039783",200,1741,"SI","Bienvenido a Udeki"
"811039784","https://app.udeki.com/login?id=811039784",200,1580,"SI","Bienvenido a Udeki"
"811039787","https://app.udeki.com/login?id=811039787",200,2169,"SI","Bienvenido a Udeki"
"811039794","https://app.udeki.com/login?id=811039794",200,2501,"SI","Bienvenido a Udeki"
"811039820","https://app.udeki.com/login?id=811039820",200,1722,"SI","Bienvenido a Udeki"
"811039826","https://app.udeki.com/login?id=811039826",200,1830,"SI","Bienvenido a Udeki"
"811039962","https://app.udeki.com/login?id=811039962",200,2000,"SI","Bienvenido a Udeki"
"811040029","https://app.udeki.com/login?id=811040029",200,1492,"SI","Bienvenido a Udeki"
"811040003","https://app.udeki.com/login?id=811040003",200,2857,"SI","Bienvenido a Udeki"
"811040031","https://app.udeki.com/login?id=811040031",200,2222,"SI","Bienvenido a Udeki"
"811040052","https://app.udeki.com/login?id=811040052",200,2399,"SI","Bienvenido a Udeki"
"811040079","https://app.udeki.com/login?id=811040079",200,2089,"SI","Bienvenido a Udeki"
"811040135","https://app.udeki.com/login?id=811040135",200,1438,"SI","Bienvenido a Udeki"
"811040137","https://app.udeki.com/login?id=811040137",200,1781,"SI","Bienvenido a Udeki"
"811040136","https://app.udeki.com/login?id=811040136",200,2136,"SI","Bienvenido a Udeki"
"811040138","https://app.udeki.com/login?id=811040138",200,1967,"SI","Bienvenido a Udeki"
"811040150","https://app.udeki.com/login?id=811040150",200,2061,"SI","Bienvenido a Udeki"
"811040151","https://app.udeki.com/login?id=811040151",200,2032,"SI","Bienvenido a Udeki"
"811040162","https://app.udeki.com/login?id=811040162",200,2321,"SI","Bienvenido a Udeki"
"811040164","https://app.udeki.com/login?id=811040164",200,2222,"SI","Bienvenido a Udeki"
"811040167","https://app.udeki.com/login?id=811040167",200,1948,"SI","Bienvenido a Udeki"
"811040184","https://app.udeki.com/login?id=811040184",200,2095,"SI","Bienvenido a Udeki"
"811040190","https://app.udeki.com/login?id=811040190",200,2065,"SI","Bienvenido a Udeki"
"811040224","https://app.udeki.com/login?id=811040224",200,1604,"SI","Bienvenido a Udeki"
"811040191","https://app.udeki.com/login?id=811040191",200,2379,"SI","Bienvenido a Udeki"
"811040275","https://app.udeki.com/login?id=811040275",200,1870,"SI","Bienvenido a Udeki"
"811040261","https://app.udeki.com/login?id=811040261",200,2606,"SI","Bienvenido a Udeki"
"811040303","https://app.udeki.com/login?id=811040303",200,1408,"SI","Bienvenido a Udeki"
"811040297","https://app.udeki.com/login?id=811040297",200,2107,"SI","Bienvenido a Udeki"
"811040340","https://app.udeki.com/login?id=811040340",200,2572,"SI","Bienvenido a Udeki"
"811040341","https://app.udeki.com/login?id=811040341",200,2444,"SI","Bienvenido a Udeki"
"811040452","https://app.udeki.com/login?id=811040452",200,1664,"SI","Bienvenido a Udeki"
"811040391","https://app.udeki.com/login?id=811040391",200,2244,"SI","Bienvenido a Udeki"
"811040473","https://app.udeki.com/login?id=811040473",200,1953,"SI","Bienvenido a Udeki"
"811040503","https://app.udeki.com/login?id=811040503",200,1784,"SI","Bienvenido a Udeki"
"811040619","https://app.udeki.com/login?id=811040619",200,1917,"SI","Bienvenido a Udeki"
"811040524","https://app.udeki.com/login?id=811040524",200,2124,"SI","Bienvenido a Udeki"
"811040631","https://app.udeki.com/login?id=811040631",200,1861,"SI","Bienvenido a Udeki"
"811040660","https://app.udeki.com/login?id=811040660",200,1845,"SI","Bienvenido a Udeki"
"811040746","https://app.udeki.com/login?id=811040746",200,2090,"SI","Bienvenido a Udeki"
"811040781","https://app.udeki.com/login?id=811040781",200,2099,"SI","Bienvenido a Udeki"
"811040863","https://app.udeki.com/login?id=811040863",200,2058,"SI","Bienvenido a Udeki"
"811040864","https://app.udeki.com/login?id=811040864",200,2057,"SI","Bienvenido a Udeki"
"811041122","https://app.udeki.com/login?id=811041122",200,1746,"SI","Bienvenido a Udeki"
"811041012","https://app.udeki.com/login?id=811041012",200,2062,"SI","Bienvenido a Udeki"
"811041198","https://app.udeki.com/login?id=811041198",200,1799,"SI","Bienvenido a Udeki"
"811041245","https://app.udeki.com/login?id=811041245",200,1878,"SI","Bienvenido a Udeki"
"811041259","https://app.udeki.com/login?id=811041259",200,2025,"SI","Bienvenido a Udeki"
"811041393","https://app.udeki.com/login?id=811041393",200,1922,"SI","Bienvenido a Udeki"
"811041972","https://app.udeki.com/login?id=811041972",200,1893,"SI","Bienvenido a Udeki"
"811041515","https://app.udeki.com/login?id=811041515",200,2184,"SI","Bienvenido a Udeki"
"811042024","https://app.udeki.com/login?id=811042024",200,2032,"SI","Bienvenido a Udeki"
"811042025","https://app.udeki.com/login?id=811042025",200,2039,"SI","Bienvenido a Udeki"
"811042039","https://app.udeki.com/login?id=811042039",200,1858,"SI","Bienvenido a Udeki"
"811042091","https://app.udeki.com/login?id=811042091",200,1867,"SI","Bienvenido a Udeki"
"811042159","https://app.udeki.com/login?id=811042159",200,1771,"SI","Bienvenido a Udeki"
"811042111","https://app.udeki.com/login?id=811042111",200,1917,"SI","Bienvenido a Udeki"
"811042175","https://app.udeki.com/login?id=811042175",200,1635,"SI","Bienvenido a Udeki"
"811042197","https://app.udeki.com/login?id=811042197",200,1630,"SI","Bienvenido a Udeki"
"811042215","https://app.udeki.com/login?id=811042215",200,1766,"SI","Bienvenido a Udeki"
"811042232","https://app.udeki.com/login?id=811042232",200,2182,"SI","Bienvenido a Udeki"
"811042295","https://app.udeki.com/login?id=811042295",200,1585,"SI","Bienvenido a Udeki"
"811042439","https://app.udeki.com/login?id=811042439",200,2450,"SI","Bienvenido a Udeki"
"811042543","https://app.udeki.com/login?id=811042543",200,2427,"SI","Bienvenido a Udeki"
"811042690","https://app.udeki.com/login?id=811042690",200,2221,"SI","Bienvenido a Udeki"
"811043036","https://app.udeki.com/login?id=811043036",200,2198,"SI","Bienvenido a Udeki"
"811043051","https://app.udeki.com/login?id=811043051",200,1697,"SI","Bienvenido a Udeki"
"811043057","https://app.udeki.com/login?id=811043057",200,1543,"SI","Bienvenido a Udeki"
"811043134","https://app.udeki.com/login?id=811043134",200,2157,"SI","Bienvenido a Udeki"
"811043220","https://app.udeki.com/login?id=811043220",200,1794,"SI","Bienvenido a Udeki"
"811043259","https://app.udeki.com/login?id=811043259",200,1959,"SI","Bienvenido a Udeki"
"811043391","https://app.udeki.com/login?id=811043391",200,1977,"SI","Bienvenido a Udeki"
"811043516","https://app.udeki.com/login?id=811043516",200,1893,"SI","Bienvenido a Udeki"
"811043517","https://app.udeki.com/login?id=811043517",200,2232,"SI","Bienvenido a Udeki"
"811043518","https://app.udeki.com/login?id=811043518",200,2270,"SI","Bienvenido a Udeki"
"811043519","https://app.udeki.com/login?id=811043519",200,2232,"SI","Bienvenido a Udeki"
"811043520","https://app.udeki.com/login?id=811043520",200,2215,"SI","Bienvenido a Udeki"
"811043521","https://app.udeki.com/login?id=811043521",200,2170,"SI","Bienvenido a Udeki"
"811043526","https://app.udeki.com/login?id=811043526",200,2210,"SI","Bienvenido a Udeki"
"811043530","https://app.udeki.com/login?id=811043530",200,2586,"SI","Bienvenido a Udeki"
"811043531","https://app.udeki.com/login?id=811043531",200,2493,"SI","Bienvenido a Udeki"
"811043626","https://app.udeki.com/login?id=811043626",200,2116,"SI","Bienvenido a Udeki"
"811043627","https://app.udeki.com/login?id=811043627",200,2530,"SI","Bienvenido a Udeki"
"811043628","https://app.udeki.com/login?id=811043628",200,2041,"SI","Bienvenido a Udeki"
"811043759","https://app.udeki.com/login?id=811043759",200,2158,"SI","Bienvenido a Udeki"
"811043769","https://app.udeki.com/login?id=811043769",200,2272,"SI","Bienvenido a Udeki"
"811043773","https://app.udeki.com/login?id=811043773",200,2018,"SI","Bienvenido a Udeki"
"811043774","https://app.udeki.com/login?id=811043774",200,2303,"SI","Bienvenido a Udeki"
"811043911","https://app.udeki.com/login?id=811043911",200,2262,"SI","Bienvenido a Udeki"
"811043912","https://app.udeki.com/login?id=811043912",200,2149,"SI","Bienvenido a Udeki"
"811043962","https://app.udeki.com/login?id=811043962",200,1714,"SI","Bienvenido a Udeki"
"811044055","https://app.udeki.com/login?id=811044055",200,1632,"SI","Bienvenido a Udeki"
"811044086","https://app.udeki.com/login?id=811044086",200,1921,"SI","Bienvenido a Udeki"
"811044131","https://app.udeki.com/login?id=811044131",200,2269,"SI","Bienvenido a Udeki"
"811044167","https://app.udeki.com/login?id=811044167",200,1751,"SI","Bienvenido a Udeki"
"811044216","https://app.udeki.com/login?id=811044216",200,1931,"SI","Bienvenido a Udeki"
"811044218","https://app.udeki.com/login?id=811044218",200,1735,"SI","Bienvenido a Udeki"
"811044496","https://app.udeki.com/login?id=811044496",200,2331,"SI","Bienvenido a Udeki"
"811044996","https://app.udeki.com/login?id=811044996",200,2419,"SI","Bienvenido a Udeki"
"811045207","https://app.udeki.com/login?id=811045207",200,2218,"SI","Bienvenido a Udeki"
"811045448","https://app.udeki.com/login?id=811045448",200,2375,"SI","Bienvenido a Udeki"
"811045489","https://app.udeki.com/login?id=811045489",200,1803,"SI","Bienvenido a Udeki"
"811045602","https://app.udeki.com/login?id=811045602",200,2457,"SI","Bienvenido a Udeki"
"811045841","https://app.udeki.com/login?id=811045841",200,2900,"SI","Bienvenido a Udeki"
"811045872","https://app.udeki.com/login?id=811045872",200,2213,"SI","Bienvenido a Udeki"
"811046525","https://app.udeki.com/login?id=811046525",200,1553,"SI","Bienvenido a Udeki"
"812000048","https://app.udeki.com/login?id=812000048",200,1990,"SI","Bienvenido a Udeki"
"812000196","https://app.udeki.com/login?id=812000196",200,1754,"SI","Bienvenido a Udeki"
"812000416","https://app.udeki.com/login?id=812000416",200,2307,"SI","Bienvenido a Udeki"
"812000552","https://app.udeki.com/login?id=812000552",200,1915,"SI","Bienvenido a Udeki"
"812000812","https://app.udeki.com/login?id=812000812",200,1927,"SI","Bienvenido a Udeki"
"812000635","https://app.udeki.com/login?id=812000635",200,2313,"SI","Bienvenido a Udeki"
"812001085","https://app.udeki.com/login?id=812001085",200,1996,"SI","Bienvenido a Udeki"
"812001405","https://app.udeki.com/login?id=812001405",200,1920,"SI","Bienvenido a Udeki"
"812001416","https://app.udeki.com/login?id=812001416",200,1577,"SI","Bienvenido a Udeki"
"812001500","https://app.udeki.com/login?id=812001500",200,2558,"SI","Bienvenido a Udeki"
"812001569","https://app.udeki.com/login?id=812001569",200,2400,"SI","Bienvenido a Udeki"
"812001603","https://app.udeki.com/login?id=812001603",200,1738,"SI","Bienvenido a Udeki"
"812001705","https://app.udeki.com/login?id=812001705",200,2266,"SI","Bienvenido a Udeki"
"812001731","https://app.udeki.com/login?id=812001731",200,2798,"SI","Bienvenido a Udeki"
"812001818","https://app.udeki.com/login?id=812001818",200,1717,"SI","Bienvenido a Udeki"
"812001822","https://app.udeki.com/login?id=812001822",200,1934,"SI","Bienvenido a Udeki"
"812001842","https://app.udeki.com/login?id=812001842",200,1419,"SI","Bienvenido a Udeki"
"812001869","https://app.udeki.com/login?id=812001869",200,1861,"SI","Bienvenido a Udeki"
"812001917","https://app.udeki.com/login?id=812001917",200,2505,"SI","Bienvenido a Udeki"
"812001923","https://app.udeki.com/login?id=812001923",200,2194,"SI","Bienvenido a Udeki"
"812001925","https://app.udeki.com/login?id=812001925",200,1474,"SI","Bienvenido a Udeki"
"812001926","https://app.udeki.com/login?id=812001926",200,2341,"SI","Bienvenido a Udeki"
"812001929","https://app.udeki.com/login?id=812001929",200,2506,"SI","Bienvenido a Udeki"
"812001941","https://app.udeki.com/login?id=812001941",200,1573,"SI","Bienvenido a Udeki"
"812001951","https://app.udeki.com/login?id=812001951",200,2111,"SI","Bienvenido a Udeki"
"812001964","https://app.udeki.com/login?id=812001964",200,1668,"SI","Bienvenido a Udeki"
"812001959","https://app.udeki.com/login?id=812001959",200,2528,"SI","Bienvenido a Udeki"
"812001980","https://app.udeki.com/login?id=812001980",200,1825,"SI","Bienvenido a Udeki"
"812001994","https://app.udeki.com/login?id=812001994",200,1721,"SI","Bienvenido a Udeki"
"812001998","https://app.udeki.com/login?id=812001998",200,1859,"SI","Bienvenido a Udeki"
"812002000","https://app.udeki.com/login?id=812002000",200,2046,"SI","Bienvenido a Udeki"
"812002014","https://app.udeki.com/login?id=812002014",200,1683,"SI","Bienvenido a Udeki"
"812002017","https://app.udeki.com/login?id=812002017",200,2312,"SI","Bienvenido a Udeki"
"812002018","https://app.udeki.com/login?id=812002018",200,2126,"SI","Bienvenido a Udeki"
"812002020","https://app.udeki.com/login?id=812002020",200,2174,"SI","Bienvenido a Udeki"
"812002029","https://app.udeki.com/login?id=812002029",200,2371,"SI","Bienvenido a Udeki"
"812002032","https://app.udeki.com/login?id=812002032",200,2505,"SI","Bienvenido a Udeki"
"812002033","https://app.udeki.com/login?id=812002033",200,2159,"SI","Bienvenido a Udeki"
"812002038","https://app.udeki.com/login?id=812002038",200,2481,"SI","Bienvenido a Udeki"
"812002056","https://app.udeki.com/login?id=812002056",200,2696,"SI","Bienvenido a Udeki"
"812002061","https://app.udeki.com/login?id=812002061",200,2158,"SI","Bienvenido a Udeki"
"812002079","https://app.udeki.com/login?id=812002079",200,2039,"SI","Bienvenido a Udeki"
"812002068","https://app.udeki.com/login?id=812002068",200,3084,"SI","Bienvenido a Udeki"
"812002091","https://app.udeki.com/login?id=812002091",200,1523,"SI","Bienvenido a Udeki"
"812002088","https://app.udeki.com/login?id=812002088",200,2467,"SI","Bienvenido a Udeki"
"812002094","https://app.udeki.com/login?id=812002094",200,1741,"SI","Bienvenido a Udeki"
"812002108","https://app.udeki.com/login?id=812002108",200,1805,"SI","Bienvenido a Udeki"
"812002115","https://app.udeki.com/login?id=812002115",200,1978,"SI","Bienvenido a Udeki"
"812002119","https://app.udeki.com/login?id=812002119",200,2402,"SI","Bienvenido a Udeki"
"812002125","https://app.udeki.com/login?id=812002125",200,2403,"SI","Bienvenido a Udeki"
"812002135","https://app.udeki.com/login?id=812002135",200,1739,"SI","Bienvenido a Udeki"
"812002142","https://app.udeki.com/login?id=812002142",200,1586,"SI","Bienvenido a Udeki"
"812002154","https://app.udeki.com/login?id=812002154",200,2091,"SI","Bienvenido a Udeki"
"812002162","https://app.udeki.com/login?id=812002162",200,1627,"SI","Bienvenido a Udeki"
"812002167","https://app.udeki.com/login?id=812002167",200,1750,"SI","Bienvenido a Udeki"
"812002168","https://app.udeki.com/login?id=812002168",200,1798,"SI","Bienvenido a Udeki"
"812002172","https://app.udeki.com/login?id=812002172",200,1974,"SI","Bienvenido a Udeki"
"812002173","https://app.udeki.com/login?id=812002173",200,1832,"SI","Bienvenido a Udeki"
"812002174","https://app.udeki.com/login?id=812002174",200,2029,"SI","Bienvenido a Udeki"
"812002186","https://app.udeki.com/login?id=812002186",200,2714,"SI","Bienvenido a Udeki"
"812002193","https://app.udeki.com/login?id=812002193",200,2396,"SI","Bienvenido a Udeki"
"812002200","https://app.udeki.com/login?id=812002200",200,2369,"SI","Bienvenido a Udeki"
"812002201","https://app.udeki.com/login?id=812002201",200,1926,"SI","Bienvenido a Udeki"
"812002213","https://app.udeki.com/login?id=812002213",200,2395,"SI","Bienvenido a Udeki"
"812002223","https://app.udeki.com/login?id=812002223",200,2640,"SI","Bienvenido a Udeki"
"812002224","https://app.udeki.com/login?id=812002224",200,2068,"SI","Bienvenido a Udeki"
"812002246","https://app.udeki.com/login?id=812002246",200,2530,"SI","Bienvenido a Udeki"
"812002254","https://app.udeki.com/login?id=812002254",200,1858,"SI","Bienvenido a Udeki"
"812002279","https://app.udeki.com/login?id=812002279",200,1799,"SI","Bienvenido a Udeki"
"812002268","https://app.udeki.com/login?id=812002268",200,2294,"SI","Bienvenido a Udeki"
"812002327","https://app.udeki.com/login?id=812002327",200,1682,"SI","Bienvenido a Udeki"
"812002336","https://app.udeki.com/login?id=812002336",200,2343,"SI","Bienvenido a Udeki"
"812002337","https://app.udeki.com/login?id=812002337",200,1604,"SI","Bienvenido a Udeki"
"812002385","https://app.udeki.com/login?id=812002385",200,1681,"SI","Bienvenido a Udeki"
"812002388","https://app.udeki.com/login?id=812002388",200,2358,"SI","Bienvenido a Udeki"
"812002397","https://app.udeki.com/login?id=812002397",200,2843,"SI","Bienvenido a Udeki"
"812002412","https://app.udeki.com/login?id=812002412",200,2148,"SI","Bienvenido a Udeki"
"812002451","https://app.udeki.com/login?id=812002451",200,2317,"SI","Bienvenido a Udeki"
"812002468","https://app.udeki.com/login?id=812002468",200,2096,"SI","Bienvenido a Udeki"
"812002558","https://app.udeki.com/login?id=812002558",200,2131,"SI","Bienvenido a Udeki"
"812002598","https://app.udeki.com/login?id=812002598",200,2417,"SI","Bienvenido a Udeki"
"812002605","https://app.udeki.com/login?id=812002605",200,2515,"SI","Bienvenido a Udeki"
"812002638","https://app.udeki.com/login?id=812002638",200,2926,"SI","Bienvenido a Udeki"
"812002689","https://app.udeki.com/login?id=812002689",200,1634,"SI","Bienvenido a Udeki"
"812002702","https://app.udeki.com/login?id=812002702",200,1783,"SI","Bienvenido a Udeki"
"812002723","https://app.udeki.com/login?id=812002723",200,2396,"SI","Bienvenido a Udeki"
"812002729","https://app.udeki.com/login?id=812002729",200,2185,"SI","Bienvenido a Udeki"
"812002798","https://app.udeki.com/login?id=812002798",200,1971,"SI","Bienvenido a Udeki"
"812002842","https://app.udeki.com/login?id=812002842",200,1920,"SI","Bienvenido a Udeki"
"812002846","https://app.udeki.com/login?id=812002846",200,2151,"SI","Bienvenido a Udeki"
"812002919","https://app.udeki.com/login?id=812002919",200,2501,"SI","Bienvenido a Udeki"
"812002966","https://app.udeki.com/login?id=812002966",200,2226,"SI","Bienvenido a Udeki"
"812002969","https://app.udeki.com/login?id=812002969",200,2390,"SI","Bienvenido a Udeki"
"812003022","https://app.udeki.com/login?id=812003022",200,2515,"SI","Bienvenido a Udeki"
"812003023","https://app.udeki.com/login?id=812003023",200,1970,"SI","Bienvenido a Udeki"
"812003040","https://app.udeki.com/login?id=812003040",200,1811,"SI","Bienvenido a Udeki"
"812003051","https://app.udeki.com/login?id=812003051",200,1574,"SI","Bienvenido a Udeki"
"812003058","https://app.udeki.com/login?id=812003058",200,2012,"SI","Bienvenido a Udeki"
"812003091","https://app.udeki.com/login?id=812003091",200,2270,"SI","Bienvenido a Udeki"
"812003099","https://app.udeki.com/login?id=812003099",200,2500,"SI","Bienvenido a Udeki"
"812003178","https://app.udeki.com/login?id=812003178",200,2023,"SI","Bienvenido a Udeki"
"812003213","https://app.udeki.com/login?id=812003213",200,1767,"SI","Bienvenido a Udeki"
"812003217","https://app.udeki.com/login?id=812003217",200,1689,"SI","Bienvenido a Udeki"
"812003219","https://app.udeki.com/login?id=812003219",200,1610,"SI","Bienvenido a Udeki"
"812003261","https://app.udeki.com/login?id=812003261",200,2405,"SI","Bienvenido a Udeki"
"812003277","https://app.udeki.com/login?id=812003277",200,1594,"SI","Bienvenido a Udeki"
"812003485","https://app.udeki.com/login?id=812003485",200,1616,"SI","Bienvenido a Udeki"
"812003286","https://app.udeki.com/login?id=812003286",200,2083,"SI","Bienvenido a Udeki"
"812003614","https://app.udeki.com/login?id=812003614",200,1840,"SI","Bienvenido a Udeki"
"812003657","https://app.udeki.com/login?id=812003657",200,2223,"SI","Bienvenido a Udeki"
"812003677","https://app.udeki.com/login?id=812003677",200,2148,"SI","Bienvenido a Udeki"
"812003804","https://app.udeki.com/login?id=812003804",200,2215,"SI","Bienvenido a Udeki"
"812003905","https://app.udeki.com/login?id=812003905",200,1874,"SI","Bienvenido a Udeki"
"812003975","https://app.udeki.com/login?id=812003975",200,2259,"SI","Bienvenido a Udeki"
"812004021","https://app.udeki.com/login?id=812004021",200,2415,"SI","Bienvenido a Udeki"
"812004059","https://app.udeki.com/login?id=812004059",200,2612,"SI","Bienvenido a Udeki"
"812004065","https://app.udeki.com/login?id=812004065",200,2211,"SI","Bienvenido a Udeki"
"812004078","https://app.udeki.com/login?id=812004078",200,2224,"SI","Bienvenido a Udeki"
"812004091","https://app.udeki.com/login?id=812004091",200,1422,"SI","Bienvenido a Udeki"
"812004134","https://app.udeki.com/login?id=812004134",200,2032,"SI","Bienvenido a Udeki"
"812004354","https://app.udeki.com/login?id=812004354",200,2511,"SI","Bienvenido a Udeki"
"812004660","https://app.udeki.com/login?id=812004660",200,1693,"SI","Bienvenido a Udeki"
"812004673","https://app.udeki.com/login?id=812004673",200,2097,"SI","Bienvenido a Udeki"
"812004776","https://app.udeki.com/login?id=812004776",200,1619,"SI","Bienvenido a Udeki"
"812004787","https://app.udeki.com/login?id=812004787",200,2229,"SI","Bienvenido a Udeki"
"812004810","https://app.udeki.com/login?id=812004810",200,2179,"SI","Bienvenido a Udeki"
"812004844","https://app.udeki.com/login?id=812004844",200,1618,"SI","Bienvenido a Udeki"
"812004839","https://app.udeki.com/login?id=812004839",200,3274,"SI","Bienvenido a Udeki"
"812004893","https://app.udeki.com/login?id=812004893",200,2074,"SI","Bienvenido a Udeki"
"812004894","https://app.udeki.com/login?id=812004894",200,1606,"SI","Bienvenido a Udeki"
"812004980","https://app.udeki.com/login?id=812004980",200,2537,"SI","Bienvenido a Udeki"
"812005132","https://app.udeki.com/login?id=812005132",200,2082,"SI","Bienvenido a Udeki"
"812005140","https://app.udeki.com/login?id=812005140",200,1799,"SI","Bienvenido a Udeki"
"812005208","https://app.udeki.com/login?id=812005208",200,1823,"SI","Bienvenido a Udeki"
"812005573","https://app.udeki.com/login?id=812005573",200,2239,"SI","Bienvenido a Udeki"
"812005370","https://app.udeki.com/login?id=812005370",200,2524,"SI","Bienvenido a Udeki"
"812005633","https://app.udeki.com/login?id=812005633",200,1582,"SI","Bienvenido a Udeki"
"812005631","https://app.udeki.com/login?id=812005631",200,1851,"SI","Bienvenido a Udeki"
"812005686","https://app.udeki.com/login?id=812005686",200,1580,"SI","Bienvenido a Udeki"
"812005774","https://app.udeki.com/login?id=812005774",200,2037,"SI","Bienvenido a Udeki"
"812005963","https://app.udeki.com/login?id=812005963",200,2006,"SI","Bienvenido a Udeki"
"812005999","https://app.udeki.com/login?id=812005999",200,2155,"SI","Bienvenido a Udeki"
"812006017","https://app.udeki.com/login?id=812006017",200,1789,"SI","Bienvenido a Udeki"
"812006021","https://app.udeki.com/login?id=812006021",200,2409,"SI","Bienvenido a Udeki"
"812006036","https://app.udeki.com/login?id=812006036",200,2023,"SI","Bienvenido a Udeki"
"812006056","https://app.udeki.com/login?id=812006056",200,1661,"SI","Bienvenido a Udeki"
"812006059","https://app.udeki.com/login?id=812006059",200,2439,"SI","Bienvenido a Udeki"
"812006060","https://app.udeki.com/login?id=812006060",200,2749,"SI","Bienvenido a Udeki"
"812006065","https://app.udeki.com/login?id=812006065",200,1774,"SI","Bienvenido a Udeki"
"812006071","https://app.udeki.com/login?id=812006071",200,1597,"SI","Bienvenido a Udeki"
"812006076","https://app.udeki.com/login?id=812006076",200,2380,"SI","Bienvenido a Udeki"
"812006084","https://app.udeki.com/login?id=812006084",200,2036,"SI","Bienvenido a Udeki"
"812006085","https://app.udeki.com/login?id=812006085",200,2053,"SI","Bienvenido a Udeki"
"812006104","https://app.udeki.com/login?id=812006104",200,2641,"SI","Bienvenido a Udeki"
"812006125","https://app.udeki.com/login?id=812006125",200,2492,"SI","Bienvenido a Udeki"
"812006130","https://app.udeki.com/login?id=812006130",200,2065,"SI","Bienvenido a Udeki"
"812006187","https://app.udeki.com/login?id=812006187",200,2225,"SI","Bienvenido a Udeki"
"812006256","https://app.udeki.com/login?id=812006256",200,1645,"SI","Bienvenido a Udeki"
"812006345","https://app.udeki.com/login?id=812006345",200,1671,"SI","Bienvenido a Udeki"
"812006346","https://app.udeki.com/login?id=812006346",200,1859,"SI","Bienvenido a Udeki"
"812006545","https://app.udeki.com/login?id=812006545",200,1786,"SI","Bienvenido a Udeki"
"812006427","https://app.udeki.com/login?id=812006427",200,2431,"SI","Bienvenido a Udeki"
"812006648","https://app.udeki.com/login?id=812006648",200,1865,"SI","Bienvenido a Udeki"
"812006598","https://app.udeki.com/login?id=812006598",200,2639,"SI","Bienvenido a Udeki"
"812006805","https://app.udeki.com/login?id=812006805",200,2418,"SI","Bienvenido a Udeki"
"812007020","https://app.udeki.com/login?id=812007020",200,2283,"SI","Bienvenido a Udeki"
"812007062","https://app.udeki.com/login?id=812007062",200,1557,"SI","Bienvenido a Udeki"
"812007027","https://app.udeki.com/login?id=812007027",200,2443,"SI","Bienvenido a Udeki"
"812007130","https://app.udeki.com/login?id=812007130",200,1779,"SI","Bienvenido a Udeki"
"812007086","https://app.udeki.com/login?id=812007086",200,2437,"SI","Bienvenido a Udeki"
"812007284","https://app.udeki.com/login?id=812007284",200,2568,"SI","Bienvenido a Udeki"
"812007305","https://app.udeki.com/login?id=812007305",200,2430,"SI","Bienvenido a Udeki"
"812007342","https://app.udeki.com/login?id=812007342",200,2306,"SI","Bienvenido a Udeki"
"812007362","https://app.udeki.com/login?id=812007362",200,2231,"SI","Bienvenido a Udeki"
"812007364","https://app.udeki.com/login?id=812007364",200,1495,"SI","Bienvenido a Udeki"
"812007420","https://app.udeki.com/login?id=812007420",200,2304,"SI","Bienvenido a Udeki"
"812007435","https://app.udeki.com/login?id=812007435",200,1667,"SI","Bienvenido a Udeki"
"812007480","https://app.udeki.com/login?id=812007480",200,1566,"SI","Bienvenido a Udeki"
"812007440","https://app.udeki.com/login?id=812007440",200,3225,"SI","Bienvenido a Udeki"
"812007508","https://app.udeki.com/login?id=812007508",200,2434,"SI","Bienvenido a Udeki"
"812007514","https://app.udeki.com/login?id=812007514",200,2319,"SI","Bienvenido a Udeki"
"812007524","https://app.udeki.com/login?id=812007524",200,2357,"SI","Bienvenido a Udeki"
"812007562","https://app.udeki.com/login?id=812007562",200,1946,"SI","Bienvenido a Udeki"
"812007581","https://app.udeki.com/login?id=812007581",200,2483,"SI","Bienvenido a Udeki"
"812007594","https://app.udeki.com/login?id=812007594",200,2207,"SI","Bienvenido a Udeki"
"812007598","https://app.udeki.com/login?id=812007598",200,1945,"SI","Bienvenido a Udeki"
"812007597","https://app.udeki.com/login?id=812007597",200,2107,"SI","Bienvenido a Udeki"
"812007599","https://app.udeki.com/login?id=812007599",200,2301,"SI","Bienvenido a Udeki"
"812007606","https://app.udeki.com/login?id=812007606",200,2311,"SI","Bienvenido a Udeki"
"812007673","https://app.udeki.com/login?id=812007673",200,1610,"SI","Bienvenido a Udeki"
"812007611","https://app.udeki.com/login?id=812007611",200,1759,"SI","Bienvenido a Udeki"
"812007686","https://app.udeki.com/login?id=812007686",200,2363,"SI","Bienvenido a Udeki"
"812007714","https://app.udeki.com/login?id=812007714",200,2350,"SI","Bienvenido a Udeki"
"812007743","https://app.udeki.com/login?id=812007743",200,1566,"SI","Bienvenido a Udeki"
"812007746","https://app.udeki.com/login?id=812007746",200,1634,"SI","Bienvenido a Udeki"
"812007814","https://app.udeki.com/login?id=812007814",200,1715,"SI","Bienvenido a Udeki"
"812007867","https://app.udeki.com/login?id=812007867",200,1636,"SI","Bienvenido a Udeki"
"812007891","https://app.udeki.com/login?id=812007891",200,1708,"SI","Bienvenido a Udeki"
"812007889","https://app.udeki.com/login?id=812007889",200,1987,"SI","Bienvenido a Udeki"
"812007900","https://app.udeki.com/login?id=812007900",200,2010,"SI","Bienvenido a Udeki"
